Entity,Label,Old_Property,Suggested_Property,Object,Confidence
http://example.org/liveaid/Roxanne,Roxanne,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Roxanne_(The_Police_song),High
http://example.org/liveaid/U2Performance1,U2 Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/MyGeneration,My Generation,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/My_Generation,High
http://example.org/liveaid/BryanAdams,Bryan Adams,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Bryan_Adams,High
http://example.org/liveaid/PaulMcCartney,Paul McCartney,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Paul_McCartney,High
http://example.org/liveaid/DavidBowiePerformance1,David Bowie Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/U2Performance2,U2 Live Aid Performance 2,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/BlowinintheWind,Blowin' in the Wind,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Blowin%27_in_the_Wind,High
http://example.org/liveaid/EltonJohnPerformance1,Elton John Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/QueenPerformance1,Queen Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/DireStraitsPerformance1,Dire Straits Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/LedZeppelinPerformance1,Led Zeppelin Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/StingPerformance1,Sting Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q483203,High
http://example.org/liveaid/EricClaptonPerformance1,Eric Clapton Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/TheCarsPerformance1,The Cars Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/Philadelphia,High
http://example.org/liveaid/FreddieMercury,Freddie Mercury,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Freddie_Mercury,High
http://example.org/liveaid/TheCarsPerformance1,The Cars Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/BryanAdamsPerformance1,Bryan Adams Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/U2Performance2,U2 Live Aid Performance 2,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/Bad,Bad,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Bad_(U2_song),High
http://example.org/liveaid/EltonJohnPerformance1,Elton John Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/Philadelphia,High
http://example.org/liveaid/DavidBowiePerformance1,David Bowie Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q5383,High
http://example.org/liveaid/DireStraitsPerformance1,Dire Straits Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/EricClapton,Eric Clapton,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Eric_Clapton,High
http://example.org/liveaid/EltonJohn,Elton John,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Elton_John,High
http://example.org/liveaid/EricClaptonPerformance1,Eric Clapton Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/QueenPerformance1,Queen Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q15862,High
http://example.org/liveaid/LiveAid1985,Live Aid 1985,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,London and Philadelphia,High
http://example.org/liveaid/BobDylanPerformance1,Bob Dylan Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/Philadelphia,High
http://example.org/liveaid/LikeaVirgin,Like a Virgin,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Like_a_Virgin_(song),High
http://example.org/liveaid/BohemianRhapsody,Bohemian Rhapsody,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Bohemian_Rhapsody,High
http://example.org/liveaid/EltonJohnPerformance2,Elton John Live Aid Performance 2,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/Layla,Layla,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Layla,High
http://example.org/liveaid/BobDylanPerformance1,Bob Dylan Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/U2Performance2,U2 Live Aid Performance 2,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q396,High
http://example.org/liveaid/DavidBowiePerformance2,David Bowie Live Aid Performance 2,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/TheCarsPerformance1,The Cars Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q858388,High
http://example.org/liveaid/PaulMcCartneyPerformance1,Paul McCartney Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/EltonJohnPerformance2,Elton John Live Aid Performance 2,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/Philadelphia,High
http://example.org/liveaid/StairwaytoHeaven,Stairway to Heaven,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Stairway_to_Heaven,High
http://example.org/liveaid/EricClaptonPerformance1,Eric Clapton Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/BryanAdamsPerformance1,Bryan Adams Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q482907,High
http://example.org/liveaid/DavidBowie,David Bowie,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/David_Bowie,High
http://example.org/liveaid/TheWhoPerformance2,The Who Live Aid Performance 2,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/Sting,Sting,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Sting_(musician),High
http://example.org/liveaid/PaulMcCartneyPerformance1,Paul McCartney Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/JohnDeacon,John Deacon,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/John_Deacon,High
http://example.org/liveaid/StingPerformance1,Sting Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/PaulMcCartneyPerformance1,Paul McCartney Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/U2Performance2,U2 Live Aid Performance 2,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/TheWhoPerformance1,The Who Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/EltonJohnPerformance1,Elton John Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q2808,High
http://example.org/liveaid/DireStraitsPerformance1,Dire Straits Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/TheWhoPerformance2,The Who Live Aid Performance 2,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/Philadelphia,High
http://example.org/liveaid/PhilCollinsPerformance1,Phil Collins Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/DireStraitsPerformance1,Dire Straits Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q50040,High
http://example.org/liveaid/TheWhoPerformance1,The Who Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/Philadelphia,High
http://example.org/liveaid/QueenPerformance2,Queen Live Aid Performance 2,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q15862,High
http://example.org/liveaid/Madonna,Madonna,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Madonna,High
http://example.org/liveaid/DavidBowiePerformance2,David Bowie Live Aid Performance 2,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/BobDylanPerformance1,Bob Dylan Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q392,High
http://example.org/liveaid/QueenPerformance2,Queen Live Aid Performance 2,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/PhilCollinsPerformance1,Phil Collins Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/BrianMay,Brian May,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Brian_May,High
http://example.org/liveaid/EltonJohnPerformance2,Elton John Live Aid Performance 2,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q2808,High
http://example.org/liveaid/EricClaptonPerformance1,Eric Clapton Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q48187,High
http://example.org/liveaid/PhilCollinsPerformance1,Phil Collins Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q144622,High
http://example.org/liveaid/U2,U2,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/U2,High
http://example.org/liveaid/Heroes,Heroes,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/%22Heroes%22_(David_Bowie_song),High
http://example.org/liveaid/DavidBowiePerformance2,David Bowie Live Aid Performance 2,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/QueenPerformance2,Queen Live Aid Performance 2,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/TheWho,The Who,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/The_Who,High
http://example.org/liveaid/PhilCollins,Phil Collins,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Phil_Collins,High
http://example.org/liveaid/LedZeppelinPerformance1,Led Zeppelin Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/MadonnaPerformance1,Madonna Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/MadonnaPerformance1,Madonna Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q1744,High
http://example.org/liveaid/BennieandtheJets,Bennie and the Jets,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Bennie_and_the_Jets,High
http://example.org/liveaid/PhilCollinsPerformance1,Phil Collins Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/LedZeppelin,Led Zeppelin,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Led_Zeppelin,High
http://example.org/liveaid/StingPerformance1,Sting Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/Queen,Queen,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Queen_(band),High
http://example.org/liveaid/U2Performance1,U2 Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/RocketMan,Rocket Man,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Rocket_Man_(song),High
http://example.org/liveaid/Drive,Drive,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Drive_(The_Cars_song),High
http://example.org/liveaid/LedZeppelinPerformance1,Led Zeppelin Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/Philadelphia,High
http://example.org/liveaid/PinballWizard,Pinball Wizard,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Pinball_Wizard,High
http://example.org/liveaid/TheCars,The Cars,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/The_Cars,High
http://example.org/liveaid/TheCarsPerformance1,The Cars Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/QueenPerformance2,Queen Live Aid Performance 2,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/DavidBowiePerformance1,David Bowie Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/StingPerformance1,Sting Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/RogerTaylor,Roger Taylor,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Roger_Taylor_(Queen_drummer),High
http://example.org/liveaid/TheWhoPerformance1,The Who Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q93346,High
http://example.org/liveaid/U2Performance1,U2 Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/Summerof69,Summer of '69,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Summer_of_%2769,High
http://example.org/liveaid/EltonJohnPerformance1,Elton John Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/TheWhoPerformance1,The Who Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/QueenPerformance1,Queen Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/PaulMcCartneyPerformance1,Paul McCartney Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q2599,High
http://example.org/liveaid/BryanAdamsPerformance1,Bryan Adams Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/BobDylan,Bob Dylan,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Bob_Dylan,High
http://example.org/liveaid/U2Performance1,U2 Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q396,High
http://example.org/liveaid/BobDylanPerformance1,Bob Dylan Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/TheWhoPerformance2,The Who Live Aid Performance 2,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q93346,High
http://example.org/liveaid/DavidBowiePerformance1,David Bowie Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/DireStraits,Dire Straits,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Dire_Straits,High
http://example.org/liveaid/RebelRebel,Rebel Rebel,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Rebel_Rebel,High
http://example.org/liveaid/LetItBe,Let It Be,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Let_It_Be_(song),High
http://example.org/liveaid/TheWhoPerformance2,The Who Live Aid Performance 2,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/SundayBloodySunday,Sunday Bloody Sunday,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Sunday_Bloody_Sunday,High
http://example.org/liveaid/MadonnaPerformance1,Madonna Live Aid Performance 1,https://schema.org/inEvent,https://w3id.org/polifonia/ontology/music-meta/isSubEventOf,http://www.wikidata.org/entity/Q184199,High
http://example.org/liveaid/QueenPerformance1,Queen Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/London,High
http://example.org/liveaid/BryanAdamsPerformance1,Bryan Adams Live Aid Performance 1,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/RadioGaGa,Radio Ga Ga,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Radio_Ga_Ga,High
http://example.org/liveaid/SultansofSwing,Sultans of Swing,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Sultans_of_Swing,High
http://example.org/liveaid/EltonJohnPerformance2,Elton John Live Aid Performance 2,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/Live_Aid,High
http://example.org/liveaid/IntheAirTonight,In the Air Tonight,https://schema.org/subjectOf,https://w3id.org/polifonia/ontology/music-meta/hasSource,https://en.wikipedia.org/wiki/In_the_Air_Tonight,High
http://example.org/liveaid/MadonnaPerformance1,Madonna Live Aid Performance 1,https://schema.org/location,https://w3id.org/polifonia/ontology/music-meta/performedAt,http://example.org/liveaid/Philadelphia,High
http://example.org/liveaid/LedZeppelinPerformance1,Led Zeppelin Live Aid Performance 1,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q2331,High
http://example.org/liveaid/DavidBowiePerformance2,David Bowie Live Aid Performance 2,https://schema.org/performer,https://w3id.org/polifonia/ontology/music-meta/hasPerformer,http://www.wikidata.org/entity/Q5383,High
